Verb,Accepted,AcceptedCount,AcceptedPattern,PrimaryDomain,OtherDomains,SoftAccepted,SoftAcceptedCount,SoftPattern,SoftPrimaryDomain,SoftOtherDomains,score_Kn,score_Cm,score_Ap,score_An,score_Sn,score_Ev,cal_score_Kn,thr_Kn,meets_thr_Kn,cal_score_Cm,thr_Cm,meets_thr_Cm,cal_score_Ap,thr_Ap,meets_thr_Ap,cal_score_An,thr_An,meets_thr_An,cal_score_Sn,thr_Sn,meets_thr_Sn,cal_score_Ev,thr_Ev,meets_thr_Ev,accept_Kn,accept_Cm,accept_Ap,accept_An,accept_Sn,accept_Ev
symmetrize,True,1,010000,Cm,,True,2,010100,Cm,An,0.41,0.814,0.437,0.637,0.339,0.192,0.410401,0.835079,0,0.813973,0.651832,1,0.437443,0.554974,0,0.637048,0.667539,0,0.339161,0.670157,0,0.191813,0.759162,0,0,1,0,0,0,0
synchronize,True,1,000010,Sn,,True,1,000010,Sn,,0.385,0.154,0.027,0.21,0.722,0.214,0.385275,0.835079,0,0.153961,0.651832,0,0.027362,0.554974,0,0.209545,0.667539,0,0.721924,0.670157,1,0.214297,0.759162,0,0,0,0,0,1,0
systematize,True,1,000010,Sn,,True,1,000010,Sn,,0.003,0.211,0.105,0.135,0.96,0.509,0.002618,0.835079,0,0.211367,0.651832,0,0.104643,0.554974,0,0.134505,0.667539,0,0.959707,0.670157,1,0.509195,0.759162,0,0,0,0,0,1,0
tackle,False,0,000000,,,True,1,010000,Cm,,0.557,0.65,0.304,0.321,0.411,0.56,0.557468,0.835079,0,0.649984,0.651832,0,0.304429,0.554974,0,0.320699,0.667539,0,0.410966,0.670157,0,0.559915,0.759162,0,0,0,0,0,0,0
take,True,2,100001,Ev,Kn,True,2,100001,Ev,Kn,0.841,0.477,0.393,0.289,0.177,0.872,0.841455,0.835079,1,0.476816,0.651832,0,0.392529,0.554974,0,0.28891,0.667539,0,0.17713,0.670157,0,0.871957,0.759162,1,1,0,0,0,0,1
talk,True,1,000010,Sn,,True,2,100010,Sn,Kn,0.765,0.405,0.158,0.044,0.961,0.285,0.764707,0.835079,0,0.405213,0.651832,0,0.157821,0.554974,0,0.044034,0.667539,0,0.961363,0.670157,1,0.284941,0.759162,0,0,0,0,0,1,0
tame,True,1,000010,Sn,,True,3,000111,Sn,"An, Ev",0.515,0.203,0.415,0.622,0.733,0.716,0.514927,0.835079,0,0.203326,0.651832,0,0.414715,0.554974,0,0.621506,0.667539,0,0.732656,0.670157,1,0.715704,0.759162,0,0,0,0,0,1,0
tamper,True,1,001000,Ap,,True,3,001101,Ev,"Ap, An",0.119,0.08,0.629,0.654,0.326,0.719,0.119394,0.835079,0,0.079551,0.651832,0,0.628693,0.554974,1,0.654374,0.667539,0,0.326435,0.670157,0,0.718744,0.759162,0,0,0,1,0,0,0
taper,True,1,001000,Ap,,True,2,001100,Ap,An,0.072,0.115,0.635,0.614,0.279,0.486,0.07226,0.835079,0,0.115322,0.651832,0,0.634647,0.554974,1,0.613844,0.667539,0,0.278615,0.670157,0,0.486002,0.759162,0,0,0,1,0,0,0
target,False,0,000000,,,True,3,110100,Kn,"Cm, An",0.766,0.601,0.121,0.574,0.069,0.027,0.766332,0.835079,0,0.600866,0.651832,0,0.120888,0.554974,0,0.574014,0.667539,0,0.069396,0.670157,0,0.027383,0.759162,0,0,0,0,0,0,0
tear,True,1,100000,Kn,,True,1,100000,Kn,,0.886,0.423,0.28,0.313,0.163,0.459,0.88604,0.835079,1,0.422738,0.651832,0,0.280049,0.554974,0,0.313447,0.667539,0,0.16261,0.670157,0,0.458811,0.759162,0,1,0,0,0,0,0
tease,True,1,000100,An,,True,2,001100,An,Ap,0.651,0.117,0.597,0.707,0.368,0.238,0.651095,0.835079,0,0.116656,0.651832,0,0.597295,0.554974,1,0.70717,0.667539,1,0.367703,0.670157,0,0.238223,0.759162,0,0,0,0,1,0,0
teleport,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.165,0.306,0.507,0.063,0.675,0.425,0.164524,0.835079,0,0.305538,0.651832,0,0.506847,0.554974,0,0.062905,0.667539,0,0.67538,0.670157,1,0.425036,0.759162,0,0,0,0,0,1,0
tempt,True,1,000100,An,,True,1,000100,An,,0.484,0.045,0.367,0.683,0.518,0.516,0.483808,0.835079,0,0.044708,0.651832,0,0.367091,0.554974,0,0.68254,0.667539,1,0.518398,0.670157,0,0.51579,0.759162,0,0,0,0,1,0,0
tend,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.589,0.404,0.584,0.562,0.732,0.637,0.589186,0.835079,0,0.403863,0.651832,0,0.584421,0.554974,1,0.561772,0.667539,0,0.731767,0.670157,1,0.637071,0.759162,0,0,0,0,0,1,0
terminate,True,1,000001,Ev,,True,3,011001,Ev,"Cm, Ap",0.304,0.56,0.744,0.447,0.186,0.919,0.303619,0.835079,0,0.56023,0.651832,0,0.744416,0.554974,1,0.447072,0.667539,0,0.185838,0.670157,0,0.918887,0.759162,1,0,0,0,0,0,1
terrorize,True,1,001000,Ap,,True,1,001000,Ap,,0.186,0.209,0.643,0.292,0.279,0.283,0.185946,0.835079,0,0.20864,0.651832,0,0.643415,0.554974,1,0.29188,0.667539,0,0.279085,0.670157,0,0.282828,0.759162,0,0,0,1,0,0,0
testify,True,1,000001,Ev,,True,1,000001,Ev,,0.651,0.389,0.216,0.425,0.347,0.865,0.651138,0.835079,0,0.388631,0.651832,0,0.21613,0.554974,0,0.424815,0.667539,0,0.346625,0.670157,0,0.865086,0.759162,1,0,0,0,0,0,1
thank,False,0,000000,,,True,1,000100,An,,0.437,0.208,0.333,0.595,0.253,0.3,0.437085,0.835079,0,0.208483,0.651832,0,0.332793,0.554974,0,0.594734,0.667539,0,0.25315,0.670157,0,0.300476,0.759162,0,0,0,0,0,0,0
thaw,True,1,000100,An,,True,3,011100,An,"Cm, Ap",0.679,0.819,0.499,0.933,0.289,0.497,0.678873,0.835079,0,0.819065,0.651832,1,0.498764,0.554974,0,0.933374,0.667539,1,0.288905,0.670157,0,0.497098,0.759162,0,0,0,0,1,0,0
theorize,True,3,000111,An,"Sn, Ev",True,4,001111,An,"Ap, Sn, Ev",0.243,0.383,0.503,0.931,0.899,0.853,0.242882,0.835079,0,0.382728,0.651832,0,0.50254,0.554974,0,0.931111,0.667539,1,0.89909,0.670157,1,0.853149,0.759162,1,0,0,0,1,1,1
thicken,False,0,000000,,,False,0,000000,,,0.3,0.097,0.305,0.257,0.338,0.515,0.299779,0.835079,0,0.096957,0.651832,0,0.304911,0.554974,0,0.257144,0.667539,0,0.337573,0.670157,0,0.5146,0.759162,0,0,0,0,0,0,0
think,True,1,000001,Ev,,True,2,000101,Ev,An,0.617,0.307,0.072,0.76,0.536,0.845,0.616773,0.835079,0,0.306749,0.651832,0,0.072339,0.554974,0,0.759842,0.667539,1,0.536025,0.670157,0,0.845161,0.759162,1,0,0,0,0,0,1
threaten,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.165,0.531,0.765,0.513,0.515,0.717,0.164813,0.835079,0,0.530771,0.651832,0,0.765293,0.554974,1,0.513083,0.667539,0,0.514929,0.670157,0,0.71704,0.759162,0,0,0,1,0,0,0
thrive,True,1,000010,Sn,,True,3,001011,Sn,"Ap, Ev",0.608,0.108,0.63,0.177,0.819,0.734,0.608054,0.835079,0,0.108128,0.651832,0,0.629927,0.554974,1,0.176766,0.667539,0,0.819281,0.670157,1,0.73397,0.759162,0,0,0,0,0,1,0
throttle,True,1,001000,Ap,,True,1,001000,Ap,,0.109,0.07,0.562,0.208,0.141,0.457,0.108566,0.835079,0,0.070188,0.651832,0,0.562055,0.554974,1,0.208137,0.667539,0,0.140652,0.670157,0,0.457306,0.759162,0,0,0,1,0,0,0
throw,True,1,001000,Ap,,True,1,001000,Ap,,0.144,0.388,0.843,0.196,0.395,0.557,0.144348,0.835079,0,0.388422,0.651832,0,0.843247,0.554974,1,0.195782,0.667539,0,0.394887,0.670157,0,0.556741,0.759162,0,0,0,1,0,0,0
thumb,True,3,110100,An,"Kn, Cm",True,3,110100,An,"Kn, Cm",0.908,0.809,0.226,0.918,0.131,0.486,0.908321,0.835079,1,0.808698,0.651832,1,0.226199,0.554974,0,0.918259,0.667539,1,0.131061,0.670157,0,0.486401,0.759162,0,1,1,0,1,0,0
thwart,False,0,000000,,,True,2,001001,Ev,Ap,0.309,0.071,0.498,0.208,0.074,0.704,0.308683,0.835079,0,0.070676,0.651832,0,0.498405,0.554974,0,0.208451,0.667539,0,0.073678,0.670157,0,0.703825,0.759162,0,0,0,0,0,0,0
tick,True,1,100000,Kn,,True,2,100100,Kn,An,0.973,0.188,0.223,0.88,0.037,0.063,0.973329,0.835079,1,0.188098,0.651832,0,0.223425,0.554974,0,0.879689,0.667539,1,0.036978,0.670157,0,0.063329,0.759162,0,1,0,0,0,0,0
tie,True,4,110101,An,"Kn, Cm, Ev",True,4,110101,An,"Kn, Cm, Ev",0.96,0.86,0.167,0.981,0.172,0.82,0.960311,0.835079,1,0.860139,0.651832,1,0.167485,0.554974,0,0.981128,0.667539,1,0.171647,0.670157,0,0.820322,0.759162,1,1,1,0,1,0,1
tighten,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.406,0.203,0.523,0.286,0.109,0.857,0.40591,0.835079,0,0.202652,0.651832,0,0.522818,0.554974,0,0.285823,0.667539,0,0.109383,0.670157,0,0.856661,0.759162,1,0,0,0,0,0,1
tile,False,0,000000,,,False,0,000000,,,0.431,0.426,0.327,0.516,0.165,0.083,0.431264,0.835079,0,0.426197,0.651832,0,0.326645,0.554974,0,0.516077,0.667539,0,0.164698,0.670157,0,0.08312,0.759162,0,0,0,0,0,0,0
tilt,True,1,000100,An,,True,1,000100,An,,0.452,0.087,0.142,0.76,0.45,0.517,0.451591,0.835079,0,0.086641,0.651832,0,0.141784,0.554974,0,0.759767,0.667539,1,0.449673,0.670157,0,0.517176,0.759162,0,0,0,0,1,0,0
tink,True,1,010000,Cm,,True,3,110100,Kn,"Cm, An",0.743,0.709,0.151,0.663,0.11,0.64,0.743151,0.835079,0,0.708642,0.651832,1,0.150681,0.554974,0,0.663432,0.667539,0,0.110143,0.670157,0,0.639522,0.759162,0,0,1,0,0,0,0
tinker,False,0,000000,,,True,2,010100,An,Cm,0.525,0.566,0.27,0.598,0.253,0.455,0.524691,0.835079,0,0.565937,0.651832,0,0.270044,0.554974,0,0.597946,0.667539,0,0.252961,0.670157,0,0.454855,0.759162,0,0,0,0,0,0,0
tint,True,1,010000,Cm,,True,1,010000,Cm,,0.234,0.669,0.075,0.476,0.168,0.621,0.233748,0.835079,0,0.669415,0.651832,1,0.075025,0.554974,0,0.476346,0.667539,0,0.167776,0.670157,0,0.621438,0.759162,0,0,1,0,0,0,0
titrate,False,0,000000,,,True,2,000101,Ev,An,0.173,0.526,0.309,0.626,0.152,0.713,0.17254,0.835079,0,0.526223,0.651832,0,0.30894,0.554974,0,0.626104,0.667539,0,0.152036,0.670157,0,0.712853,0.759162,0,0,0,0,0,0,0
toggle,True,1,000100,An,,True,1,000100,An,,0.65,0.174,0.355,0.907,0.187,0.59,0.650494,0.835079,0,0.174227,0.651832,0,0.354581,0.554974,0,0.906522,0.667539,1,0.186768,0.670157,0,0.589708,0.759162,0,0,0,0,1,0,0
tolerate,True,1,000001,Ev,,True,4,001111,Ev,"Ap, An, Sn",0.265,0.406,0.654,0.759,0.74,0.872,0.265039,0.835079,0,0.405583,0.651832,0,0.653969,0.554974,1,0.7585,0.667539,1,0.740058,0.670157,1,0.872409,0.759162,1,0,0,0,0,0,1
toss,True,1,001000,Ap,,True,2,001001,Ap,Ev,0.188,0.299,0.811,0.235,0.567,0.657,0.188493,0.835079,0,0.298802,0.651832,0,0.811341,0.554974,1,0.235151,0.667539,0,0.566539,0.670157,0,0.656644,0.759162,0,0,0,1,0,0,0
total,False,0,000000,,,True,1,010000,Cm,,0.346,0.571,0.299,0.082,0.24,0.455,0.346372,0.835079,0,0.570761,0.651832,0,0.299309,0.554974,0,0.081514,0.667539,0,0.239781,0.670157,0,0.454821,0.759162,0,0,0,0,0,0,0
touch,True,1,010000,Cm,,True,3,111000,Kn,"Cm, Ap",0.815,0.682,0.588,0.538,0.083,0.239,0.814668,0.835079,0,0.681654,0.651832,1,0.588493,0.554974,1,0.537877,0.667539,0,0.083207,0.670157,0,0.238718,0.759162,0,0,1,0,0,0,0
toughen,True,1,000001,Ev,,True,1,000001,Ev,,0.257,0.217,0.228,0.317,0.3,0.97,0.257217,0.835079,0,0.217445,0.651832,0,0.228435,0.554974,0,0.317093,0.667539,0,0.300356,0.670157,0,0.969782,0.759162,1,0,0,0,0,0,1
tour,True,1,001000,Ap,,True,3,111000,Kn,"Cm, Ap",0.824,0.554,0.706,0.165,0.294,0.055,0.823626,0.835079,0,0.554082,0.651832,0,0.706315,0.554974,1,0.164743,0.667539,0,0.294349,0.670157,0,0.054687,0.759162,0,0,0,1,0,0,0
track,True,1,100000,Kn,,True,3,111000,Kn,"Cm, Ap",0.932,0.829,0.642,0.449,0.164,0.094,0.931531,0.835079,1,0.828807,0.651832,1,0.641936,0.554974,1,0.449337,0.667539,0,0.163834,0.670157,0,0.094028,0.759162,0,1,0,0,0,0,0
transcend,False,0,000000,,,False,0,000000,,,0.31,0.423,0.363,0.419,0.316,0.442,0.309911,0.835079,0,0.422798,0.651832,0,0.36264,0.554974,0,0.419189,0.667539,0,0.315775,0.670157,0,0.442365,0.759162,0,0,0,0,0,0,0
transect,True,1,001000,Ap,,True,3,011100,Ap,"Cm, An",0.272,0.716,0.822,0.672,0.218,0.287,0.272146,0.835079,0,0.716363,0.651832,1,0.82189,0.554974,1,0.671672,0.667539,1,0.217603,0.670157,0,0.286678,0.759162,0,0,0,1,0,0,0
transgress,True,1,001000,Ap,,True,1,001000,Ap,,0.572,0.536,0.63,0.421,0.037,0.461,0.571726,0.835079,0,0.536166,0.651832,0,0.630288,0.554974,1,0.421407,0.667539,0,0.03738,0.670157,0,0.460815,0.759162,0,0,0,1,0,0,0
transistorize,True,1,001000,Ap,,True,3,011100,Ap,"Cm, An",0.286,0.572,0.899,0.579,0.286,0.285,0.285729,0.835079,0,0.571737,0.651832,0,0.899482,0.554974,1,0.579268,0.667539,0,0.285746,0.670157,0,0.285286,0.759162,0,0,0,1,0,0,0
transmit,True,1,001000,Ap,,True,1,001000,Ap,,0.349,0.14,0.937,0.011,0.493,0.011,0.348753,0.835079,0,0.14034,0.651832,0,0.93681,0.554974,1,0.010564,0.667539,0,0.49337,0.670157,0,0.010807,0.759162,0,0,0,1,0,0,0
transport,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.135,0.53,0.862,0.212,0.649,0.33,0.134562,0.835079,0,0.529912,0.651832,0,0.862389,0.554974,1,0.212368,0.667539,0,0.648632,0.670157,0,0.329958,0.759162,0,0,0,1,0,0,0
transpose,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.65,0.649,0.922,0.391,0.41,0.163,0.650193,0.835079,0,0.649198,0.651832,0,0.922444,0.554974,1,0.391355,0.667539,0,0.409613,0.670157,0,0.162689,0.759162,0,0,0,1,0,0,0
travel,True,2,011000,Ap,Cm,True,3,111000,Ap,"Kn, Cm",0.765,0.839,0.882,0.11,0.488,0.162,0.764906,0.835079,0,0.838729,0.651832,1,0.881922,0.554974,1,0.110207,0.667539,0,0.488114,0.670157,0,0.161695,0.759162,0,0,1,1,0,0,0
traverse,True,1,100000,Kn,,True,3,111000,Kn,"Cm, Ap",0.923,0.638,0.81,0.243,0.112,0.104,0.923194,0.835079,1,0.638295,0.651832,0,0.809507,0.554974,1,0.243199,0.667539,0,0.112458,0.670157,0,0.103895,0.759162,0,1,0,0,0,0,0
treat,True,1,001000,Ap,,True,3,001011,Ev,"Ap, Sn",0.514,0.243,0.702,0.099,0.582,0.719,0.514131,0.835079,0,0.242682,0.651832,0,0.701912,0.554974,1,0.099413,0.667539,0,0.581604,0.670157,0,0.719148,0.759162,0,0,0,1,0,0,0
triangulate,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.606,0.787,0.854,0.32,0.385,0.057,0.605758,0.835079,0,0.786853,0.651832,1,0.853609,0.554974,1,0.319757,0.667539,0,0.384574,0.670157,0,0.057105,0.759162,0,0,0,1,0,0,0
trick,True,1,000100,An,,True,2,001100,An,Ap,0.377,0.069,0.694,0.876,0.034,0.254,0.376619,0.835079,0,0.068744,0.651832,0,0.693727,0.554974,1,0.875695,0.667539,1,0.034402,0.670157,0,0.254349,0.759162,0,0,0,0,1,0,0
trigger,True,1,100000,Kn,,True,2,100100,Kn,An,0.858,0.455,0.028,0.667,0.1,0.515,0.858211,0.835079,1,0.455153,0.651832,0,0.027554,0.554974,0,0.667421,0.667539,0,0.099765,0.670157,0,0.515007,0.759162,0,1,0,0,0,0,0
trim,False,0,000000,,,False,0,000000,,,0.381,0.231,0.311,0.521,0.224,0.554,0.380995,0.835079,0,0.231048,0.651832,0,0.31137,0.554974,0,0.52051,0.667539,0,0.224118,0.670157,0,0.554232,0.759162,0,0,0,0,0,0,0
truncate,True,1,001000,Ap,,True,2,011000,Ap,Cm,0.525,0.584,0.804,0.087,0.274,0.047,0.524958,0.835079,0,0.583923,0.651832,0,0.803796,0.554974,1,0.086838,0.667539,0,0.273566,0.670157,0,0.046744,0.759162,0,0,0,1,0,0,0
trust,True,1,000001,Ev,,True,1,000001,Ev,,0.231,0.111,0.148,0.181,0.379,0.885,0.231419,0.835079,0,0.111042,0.651832,0,0.14839,0.554974,0,0.181002,0.667539,0,0.37937,0.670157,0,0.884866,0.759162,1,0,0,0,0,0,1
try,True,1,000001,Ev,,True,2,100001,Kn,Ev,0.829,0.444,0.126,0.314,0.326,0.816,0.82866,0.835079,0,0.443996,0.651832,0,0.12639,0.554974,0,0.314166,0.667539,0,0.326179,0.670157,0,0.815995,0.759162,1,0,0,0,0,0,1
tuck,True,1,001000,Ap,,True,3,101100,Ap,"Kn, An",0.724,0.151,0.805,0.579,0.357,0.026,0.724215,0.835079,0,0.150671,0.651832,0,0.805319,0.554974,1,0.579211,0.667539,0,0.356632,0.670157,0,0.025727,0.759162,0,0,0,1,0,0,0
tumble,True,1,001000,Ap,,True,1,001000,Ap,,0.234,0.097,0.876,0.495,0.131,0.103,0.234278,0.835079,0,0.09729,0.651832,0,0.876073,0.554974,1,0.494627,0.667539,0,0.131479,0.670157,0,0.102513,0.759162,0,0,0,1,0,0,0
tune,False,0,000000,,,True,1,000010,Sn,,0.189,0.055,0.454,0.475,0.608,0.617,0.188646,0.835079,0,0.054715,0.651832,0,0.453801,0.554974,0,0.474996,0.667539,0,0.608394,0.670157,0,0.616668,0.759162,0,0,0,0,0,0,0
turn,True,1,000100,An,,True,3,011100,An,"Cm, Ap",0.614,0.674,0.71,0.794,0.252,0.577,0.614299,0.835079,0,0.6742,0.651832,1,0.710484,0.554974,1,0.793959,0.667539,1,0.252357,0.670157,0,0.576997,0.759162,0,0,0,0,1,0,0
tweak,True,1,000010,Sn,,True,2,000110,Sn,An,0.012,0.07,0.193,0.774,0.847,0.481,0.011756,0.835079,0,0.070167,0.651832,0,0.193258,0.554974,0,0.773595,0.667539,1,0.847079,0.670157,1,0.481359,0.759162,0,0,0,0,0,1,0
twist,True,1,000100,An,,True,1,000100,An,,0.536,0.425,0.3,0.914,0.317,0.103,0.535773,0.835079,0,0.424668,0.651832,0,0.300036,0.554974,0,0.913747,0.667539,1,0.316894,0.670157,0,0.103477,0.759162,0,0,0,0,1,0,0
typify,True,1,010000,Cm,,True,2,010010,Cm,Sn,0.319,0.759,0.243,0.395,0.682,0.414,0.31927,0.835079,0,0.758616,0.651832,1,0.242899,0.554974,0,0.395053,0.667539,0,0.681842,0.670157,1,0.414354,0.759162,0,0,1,0,0,0,0
unblock,False,0,000000,,,True,1,000001,Ev,,0.237,0.049,0.223,0.384,0.125,0.719,0.236648,0.835079,0,0.048772,0.651832,0,0.222924,0.554974,0,0.383797,0.667539,0,0.124889,0.670157,0,0.719097,0.759162,0,0,0,0,0,0,0
uncouple,False,0,000000,,,True,1,000100,An,,0.142,0.173,0.196,0.575,0.278,0.454,0.141993,0.835079,0,0.172915,0.651832,0,0.195544,0.554974,0,0.575287,0.667539,0,0.277602,0.670157,0,0.454222,0.759162,0,0,0,0,0,0,0
uncover,True,3,101100,Ap,"Kn, An",True,4,111100,Ap,"Kn, Cm, An",0.923,0.559,0.934,0.914,0.032,0.003,0.922854,0.835079,1,0.559014,0.651832,0,0.93393,0.554974,1,0.913573,0.667539,1,0.031736,0.670157,0,0.002618,0.759162,0,1,0,1,1,0,0
underdevelop,True,1,000010,Sn,,True,1,000010,Sn,,0.102,0.378,0.248,0.292,0.787,0.258,0.101667,0.835079,0,0.378054,0.651832,0,0.248419,0.554974,0,0.291641,0.667539,0,0.786936,0.670157,1,0.258093,0.759162,0,0,0,0,0,1,0
underestimate,True,1,000001,Ev,,True,2,000011,Ev,Sn,0.234,0.38,0.073,0.136,0.716,0.8,0.233557,0.835079,0,0.379736,0.651832,0,0.073342,0.554974,0,0.135606,0.667539,0,0.715596,0.670157,1,0.800199,0.759162,1,0,0,0,0,0,1
undergird,True,1,000100,An,,True,1,000100,An,,0.442,0.202,0.027,0.727,0.103,0.515,0.442271,0.835079,0,0.202425,0.651832,0,0.027419,0.554974,0,0.726572,0.667539,1,0.103383,0.670157,0,0.515237,0.759162,0,0,0,0,1,0,0
undergo,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.416,0.099,0.979,0.039,0.9,0.244,0.415797,0.835079,0,0.098913,0.651832,0,0.979429,0.554974,1,0.03935,0.667539,0,0.900273,0.670157,1,0.243935,0.759162,0,0,0,1,0,0,0
underlie,False,0,000000,,,True,1,100000,Kn,,0.722,0.283,0.236,0.064,0.23,0.487,0.721964,0.835079,0,0.283045,0.651832,0,0.235957,0.554974,0,0.063529,0.667539,0,0.230119,0.670157,0,0.486852,0.759162,0,0,0,0,0,0,0
undermine,True,1,001000,Ap,,True,3,001101,Ev,"Ap, An",0.071,0.057,0.572,0.613,0.524,0.701,0.070962,0.835079,0,0.057497,0.651832,0,0.57175,0.554974,1,0.613213,0.667539,0,0.523593,0.670157,0,0.701119,0.759162,0,0,0,1,0,0,0
underperform,True,1,000010,Sn,,True,4,011011,Sn,"Cm, Ap, Ev",0.387,0.656,0.652,0.059,0.752,0.674,0.386903,0.835079,0,0.655842,0.651832,1,0.652277,0.554974,1,0.058851,0.667539,0,0.752333,0.670157,1,0.674394,0.759162,0,0,0,0,0,1,0
underpin,False,0,000000,,,False,0,000000,,,0.66,0.319,0.028,0.317,0.223,0.578,0.660241,0.835079,0,0.319383,0.651832,0,0.027814,0.554974,0,0.316504,0.667539,0,0.223213,0.670157,0,0.577805,0.759162,0,0,0,0,0,0,0
underscore,True,1,100000,Kn,,True,2,110000,Kn,Cm,0.931,0.632,0.067,0.131,0.215,0.079,0.93101,0.835079,1,0.632109,0.651832,0,0.067314,0.554974,0,0.131489,0.667539,0,0.214543,0.670157,0,0.07915,0.759162,0,1,0,0,0,0,0
undertake,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.65,0.053,0.896,0.034,0.772,0.082,0.64952,0.835079,0,0.052776,0.651832,0,0.89588,0.554974,1,0.034166,0.667539,0,0.772469,0.670157,1,0.082077,0.759162,0,0,0,1,0,0,0
undo,False,0,000000,,,True,2,101000,Kn,Ap,0.763,0.425,0.523,0.516,0.088,0.366,0.763269,0.835079,0,0.424895,0.651832,0,0.523042,0.554974,0,0.516163,0.667539,0,0.088414,0.670157,0,0.366206,0.759162,0,0,0,0,0,0,0
undulate,True,1,001000,Ap,,True,1,001000,Ap,,0.317,0.09,0.884,0.379,0.229,0.159,0.316502,0.835079,0,0.089971,0.651832,0,0.883629,0.554974,1,0.379375,0.667539,0,0.229064,0.670157,0,0.159227,0.759162,0,0,0,1,0,0,0
unfold,True,1,000100,An,,True,3,101100,An,"Kn, Ap",0.735,0.08,0.522,0.782,0.535,0.037,0.734905,0.835079,0,0.079955,0.651832,0,0.521792,0.554974,0,0.781908,0.667539,1,0.534704,0.670157,0,0.036534,0.759162,0,0,0,0,1,0,0
unite,True,2,000011,Ev,Sn,True,3,100011,Ev,"Kn, Sn",0.748,0.452,0.028,0.259,0.788,0.8,0.748334,0.835079,0,0.451662,0.651832,0,0.027827,0.554974,0,0.258631,0.667539,0,0.787754,0.670157,1,0.799795,0.759162,1,0,0,0,0,1,1
unitize,True,1,010000,Cm,,True,2,010010,Cm,Sn,0.159,0.786,0.28,0.068,0.718,0.567,0.159169,0.835079,0,0.786407,0.651832,1,0.280095,0.554974,0,0.067549,0.667539,0,0.717543,0.670157,1,0.567145,0.759162,0,0,1,0,0,0,0
unleash,False,0,000000,,,True,1,001000,Ap,,0.072,0.072,0.499,0.181,0.04,0.124,0.072141,0.835079,0,0.071537,0.651832,0,0.498942,0.554974,0,0.181246,0.667539,0,0.039824,0.670157,0,0.123743,0.759162,0,0,0,0,0,0,0
unload,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.073,0.044,0.498,0.186,0.144,0.85,0.072578,0.835079,0,0.044121,0.651832,0,0.49752,0.554974,0,0.185778,0.667539,0,0.144303,0.670157,0,0.850118,0.759162,1,0,0,0,0,0,1
unlock,True,1,000001,Ev,,True,2,000101,Ev,An,0.164,0.028,0.294,0.637,0.053,0.861,0.16362,0.835079,0,0.02826,0.651832,0,0.294329,0.554974,0,0.636727,0.667539,0,0.053237,0.670157,0,0.860673,0.759162,1,0,0,0,0,0,1
unpack,True,3,001110,Sn,"Ap, An",True,4,001111,Ev,"Ap, An, Sn",0.399,0.384,0.642,0.699,0.699,0.719,0.398555,0.835079,0,0.383788,0.651832,0,0.641645,0.554974,1,0.6985,0.667539,1,0.698504,0.670157,1,0.718767,0.759162,0,0,0,1,1,1,0
unravel,True,1,000100,An,,True,3,011100,An,"Cm, Ap",0.661,0.56,0.581,0.937,0.111,0.301,0.660769,0.835079,0,0.559898,0.651832,0,0.580758,0.554974,1,0.937191,0.667539,1,0.111243,0.670157,0,0.301165,0.759162,0,0,0,0,1,0,0
unroll,True,2,001100,An,Ap,True,3,101100,Kn,"Ap, An",0.795,0.132,0.705,0.711,0.177,0.346,0.795279,0.835079,0,0.132288,0.651832,0,0.705422,0.554974,1,0.711372,0.667539,1,0.177489,0.670157,0,0.34606,0.759162,0,0,0,1,1,0,0
unveil,False,0,000000,,,True,2,001100,An,Ap,0.254,0.119,0.522,0.572,0.279,0.159,0.253822,0.835079,0,0.119143,0.651832,0,0.521633,0.554974,0,0.572443,0.667539,0,0.279056,0.670157,0,0.158875,0.759162,0,0,0,0,0,0,0
unwrap,True,1,100000,Kn,,True,2,101000,Kn,Ap,0.886,0.242,0.691,0.523,0.188,0.347,0.886108,0.835079,1,0.241863,0.651832,0,0.691288,0.554974,1,0.522543,0.667539,0,0.188063,0.670157,0,0.346907,0.759162,0,1,0,0,0,0,0
upgrade,True,1,000010,Sn,,True,3,001011,Sn,"Ap, Ev",0.021,0.1,0.632,0.07,0.823,0.701,0.021194,0.835079,0,0.099771,0.651832,0,0.631697,0.554974,1,0.070173,0.667539,0,0.822785,0.670157,1,0.701293,0.759162,0,0,0,0,0,1,0
uplift,False,0,000000,,,True,1,000010,Sn,,0.054,0.046,0.1,0.028,0.58,0.638,0.054131,0.835079,0,0.046422,0.651832,0,0.100462,0.554974,0,0.02818,0.667539,0,0.579789,0.670157,0,0.637695,0.759162,0,0,0,0,0,0,0
upload,False,0,000000,,,False,0,000000,,,0.013,0.047,0.335,0.136,0.459,0.366,0.012849,0.835079,0,0.047448,0.651832,0,0.334619,0.554974,0,0.135786,0.667539,0,0.458998,0.670157,0,0.365806,0.759162,0,0,0,0,0,0,0
